"0880B3010","totalt ålder",8
"0880B3020","totalt ålder",10
"0880B4010","totalt ålder",10
"0880C1010","totalt ålder",6
"0880C1020","totalt ålder",13
"0880C1030","totalt ålder",10
"0880C1040","totalt ålder",9
"0880C1050","totalt ålder",23
"0880C1060","totalt ålder",19
"0880C1070","totalt ålder",9
"0880C1080","totalt ålder",15
"0880C1090","totalt ålder",14
"0880C1100","totalt ålder",5
"0880C1110","totalt ålder",17
"0880C1120","totalt ålder",32
"0880C1130","totalt ålder",15
"0880C1140","totalt ålder",22
"0880C1150","totalt ålder",29
"0880C1160","totalt ålder",17
"0880C1170","totalt ålder",18
"0880C1180","totalt ålder",3
"0880C1190","totalt ålder",22
"0880C1200","totalt ålder",11
"0880C1210","totalt ålder",40
"0880C1220","totalt ålder",41
"0880C1230","totalt ålder",6
"0880C1240","totalt ålder",7
"0880C1250","totalt ålder",15
"0880C1260","totalt ålder",5
"0880C1270","totalt ålder",4
"0880C1280","totalt ålder",11
"0881A0010","totalt ålder",18
"0881A0020","totalt ålder",10
"0881A0030","totalt ålder",16
"0881A0040","totalt ålder",21
"0881B2010","totalt ålder",35
"0881C1010","totalt ålder",10
"0881C1020","totalt ålder",9
"0881C1030","totalt ålder",11
"0881C1040","totalt ålder",12
"0881C1050","totalt ålder",25
"0881C1060","totalt ålder",22
"0881C1070","totalt ålder",57
"0881C1080","totalt ålder",21
"0882A0010","totalt ålder",11
"0882A0020","totalt ålder",14
"0882A0030","totalt ålder",13
"0882B2010","totalt ålder",8
"0882B3010","totalt ålder",20
"0882C1010","totalt ålder",22
"0882C1020","totalt ålder",21
"0882C1030","totalt ålder",22
"0882C1040","totalt ålder",13
"0882C1050","totalt ålder",13
"0882C1060","totalt ålder",13
"0882C1070","totalt ålder",22
"0882C1080","totalt ålder",24
"0882C1090","totalt ålder",5
"0882C1100","totalt ålder",13
"0882C1110","totalt ålder",13
"0882C1120","totalt ålder",3
"0883A0010","totalt ålder",18
"0883A0020","totalt ålder",9
"0883A0030","totalt ålder",15
"0883A0040","totalt ålder",13
"0883A0050","totalt ålder",15
"0883A0060","totalt ålder",23
"0883B2010","totalt ålder",31
"0883B2020","totalt ålder",18
"0883B3010","totalt ålder",19
"0883B4010","totalt ålder",23
"0883B5010","totalt ålder",26
"0883C1010","totalt ålder",8
"0883C1020","totalt ålder",28
"0883C1030","totalt ålder",18
"0883C1040","totalt ålder",25
"0883C1050","totalt ålder",20
"0883C1060","totalt ålder",11
"0883C1070","totalt ålder",6
"0883C1080","totalt ålder",13
"0883C1090","totalt ålder",19
"0883C1100","totalt ålder",12
"0883C1110","totalt ålder",10
"0883C1120","totalt ålder",6
"0883C1130","totalt ålder",24
"0883C1140","totalt ålder",4
"0884A0010","totalt ålder",15
"0884A0020","totalt ålder",12
"0884A0030","totalt ålder",14
"0884B2010","totalt ålder",16
"0884B3010","totalt ålder",20
"0884C1010","totalt ålder",24
"0884C1020","totalt ålder",15
"0884C1030","totalt ålder",31
"0884C1040","totalt ålder",10
"0884C1050","totalt ålder",3
"0885A0010","totalt ålder",12
"0885A0020","totalt ålder",11
"0885A0030","totalt ålder",17
"0885A0040","totalt ålder",16
"0885C1010","totalt ålder",16
"0885C1020","totalt ålder",18
"0885C1030","totalt ålder",18
"0980A0010","totalt ålder",21
"0980A0020","totalt ålder",21
"0980A0030","totalt ålder",15
"0980A0040","totalt ålder",17
"0980A0050","totalt ålder",22
"0980A0060","totalt ålder",14
"0980A0070","totalt ålder",15
"0980A0080","totalt ålder",17
"0980A0090","totalt ålder",10
"0980A0100","totalt ålder",11
"0980A0110","totalt ålder",10
"0980A0120","totalt ålder",13
"0980A0130","totalt ålder",14
"0980A0140","totalt ålder",9
"0980A0150","totalt ålder",8
"0980A0160","totalt ålder",13
"0980A0170","totalt ålder",14
"0980A0180","totalt ålder",20
"0980B2010","totalt ålder",28
"0980B3010","totalt ålder",21
"0980B4010","totalt ålder",19
"0980B5010","totalt ålder",17
"0980C1010","totalt ålder",7
"0980C1020","totalt ålder",12
"0980C1030","totalt ålder",9
"0980C1040","totalt ålder",12
"0980C1050","totalt ålder",31
"0980C1060","totalt ålder",12
"0980C1070","totalt ålder",15
"0980C1080","totalt ålder",24
"0980C1090","totalt ålder",13
"0980C1100","totalt ålder",8
"0980C1110","totalt ålder",18
"0980C1120","totalt ålder",28
"0980C1130","totalt ålder",15
"0980C1140","totalt ålder",9
"0980C1150","totalt ålder",26
"0980C1160","totalt ålder",6
"1060A0010","totalt ålder",13
"1060A0020","totalt ålder",15
"1060B2010","totalt ålder",13
"1060C1010","totalt ålder",15
"1060C1020","totalt ålder",9
"1060C1030","totalt ålder",27
"1060C1040","totalt ålder",27
"1060C1050","totalt ålder",25
"1080A0010","totalt ålder",12
"1080A0020","totalt ålder",10
"1080A0030","totalt ålder",6
"1080A0040","totalt ålder",6
"1080A0050","totalt ålder",15
"1080A0060","totalt ålder",12
"1080A0070","totalt ålder",9
"1080A0080","totalt ålder",12
"1080A0090","totalt ålder",16
"1080A0100","totalt ålder",19
"1080B2010","totalt ålder",7
"1080B2020","totalt ålder",10
"1080B3010","totalt ålder",13
"1080B3020","totalt ålder",11
"1080B4010","totalt ålder",6
"1080B5010","totalt ålder",8
"1080C1010","totalt ålder",12
"1080C1020","totalt ålder",14
"1080C1030","totalt ålder",12
"1080C1040","totalt ålder",15
"1080C1050","totalt ålder",19
"1080C1060","totalt ålder",16
"1080C1070","totalt ålder",11
"1080C1080","totalt ålder",19
"1080C1090","totalt ålder",8
"1080C1100","totalt ålder",26
"1080C1110","totalt ålder",4
"1080C1120","totalt ålder",40
"1080C1130","totalt ålder",3
"1080C1140","totalt ålder",5
"1080C1150","totalt ålder",14
"1080C1160","totalt ålder",44
"1080C1170","totalt ålder",62
"1080C1180","totalt ålder",15
"1080C1190","totalt ålder",3
"1080C1200","totalt ålder",11
"1080C1210","totalt ålder",18
"1080C1220","totalt ålder",15
"1080C1230","totalt ålder",9
"1080C1240","totalt ålder",3
"1081A0010","totalt ålder",7
"1081A0020","totalt ålder",10
"1081A0030","totalt ålder",12
"1081A0040","totalt ålder",17
"1081A0050","totalt ålder",22
"1081B2010","totalt ålder",7
"1081B3010","totalt ålder",18
"1081C1010","totalt ålder",10
"1081C1020","totalt ålder",17
"1081C1030","totalt ålder",57
"1081C1040","totalt ålder",54
"1081C1050","totalt ålder",31
"1081C1060","totalt ålder",5
"1081C1070","totalt ålder",28
"1081C1080","totalt ålder",12
"1081C1090","totalt ålder",32
"1081C1100","totalt ålder",24
"1081C1110","totalt ålder",16
"1082A0010","totalt ålder",11
"1082A0020","totalt ålder",12
"1082A0030","totalt ålder",14
"1082B2010","totalt ålder",26
"1082C1010","totalt ålder",8
"1082C1020","totalt ålder",23
"1082C1030","totalt ålder",23
"1082C1040","totalt ålder",23
"1082C1050","totalt ålder",7
"1082C1060","totalt ålder",22
"1082C1070","totalt ålder",12
"1082C1080","totalt ålder",30
"1082C1090","totalt ålder",12
"1082C1100","totalt ålder",10
"1082C1110","totalt ålder",5
"1082C1120","totalt ålder",23
"1082C1130","totalt ålder",24
"1082C1140","totalt ålder",7
"1083A0010","totalt ålder",9
"1083A0020","totalt ålder",14
"1083B2010","totalt ålder",18
"1083B3010","totalt ålder",10
"1083B4010","totalt ålder",9
"1083C1010","totalt ålder",13
"1083C1020","totalt ålder",18
"1083C1030","totalt ålder",25
"1083C1040","totalt ålder",9
"1214A0010","totalt ålder",8
"1214A0020","totalt ålder",10
"1214A0030","totalt ålder",12
"1214A0040","totalt ålder",16
"1214B2010","totalt ålder",14
"1214B3010","totalt ålder",10
"1214B4010","totalt ålder",8
"1214C1010","totalt ålder",17
"1214C1020","totalt ålder",24
"1230A0010","totalt ålder",5
"1230A0020","totalt ålder",15
"1230B2010","totalt ålder",3
"1230B2020","totalt ålder",4
"1230C1010","totalt ålder",8
"1230C1020","totalt ålder",5
"1230C1030","totalt ålder",6
"1230C1040","totalt ålder",10
"1230C1050","totalt ålder",7
"1230C1060","totalt ålder",5
"1230C1070","totalt ålder",7
"1230C1080","totalt ålder",15
"1231C1010","totalt ålder",25
"1231C1020","totalt ålder",24
"1231C1030","totalt ålder",30
"1231C1040","totalt ålder",21
"1231C1050","totalt ålder",31
"1231C1060","totalt ålder",12
"1231C1070","totalt ålder",25
"1231C1080","totalt ålder",8
"1231C1090","totalt ålder",5
"1231C1100","totalt ålder",5
"1233A0010","totalt ålder",6
"1233A0020","totalt ålder",5
"1233B2010","totalt ålder",4
"1233B2020","totalt ålder",5
"1233B2030","totalt ålder",5
"1233B2040","totalt ålder",3
"1233B2050","totalt ålder",4
"1233B2060","totalt ålder",5
"1233B2070","totalt ålder",5
"1233B2080","totalt ålder",6
"1233B3010","totalt ålder",7
"1233B3020","totalt ålder",6
"1233B3030","totalt ålder",4
"1233B3040","totalt ålder",5
"1233B4010","totalt ålder",7
"1233B4020","totalt ålder",7
"1233C1010","totalt ålder",3
"1233C1020","totalt ålder",7
"1233C1030","totalt ålder",10
"1233C1040","totalt ålder",2
"1233C1050","totalt ålder",6
"1256A0010","totalt ålder",12
"1256A0020","totalt ålder",10
"1256A0030","totalt ålder",11
"1256B2010","totalt ålder",12
"1256B2020","totalt ålder",26
"1256B3010","totalt ålder",27
"1256B4010","totalt ålder",28
"1256B5010","totalt ålder",30
"1256C1010","totalt ålder",28
"1256C1020","totalt ålder",34
"1257A0010","totalt ålder",16
"1257A0020","totalt ålder",16
"1257A0030","totalt ålder",21
"1257C1010","totalt ålder",10
"1257C1020","totalt ålder",25
"1257C1030","totalt ålder",30
"1257C1040","totalt ålder",8
"1260A0010","totalt ålder",17
"1260A0020","totalt ålder",29
"1260A0030","totalt ålder",13
"1260B2010","totalt ålder",11
"1260C1010","totalt ålder",14
"1260C1020","totalt ålder",31
"1260C1030","totalt ålder",13
"1260C1040","totalt ålder",21
"1261A0010","totalt ålder",3
"1261A0020","totalt ålder",7
"1261A0030","totalt ålder",7
"1261B2010","totalt ålder",5
"1261B2020","totalt ålder",4
"1261B2030","totalt ålder",2
"1261B2040","totalt ålder",9
"1261B2050","totalt ålder",4
"1261B2060","totalt ålder",4
"1261B2070","totalt ålder",3
"1261C1010","totalt ålder",3
"1261C1020","totalt ålder",5
"1261C1030","totalt ålder",16
"1261C1040","totalt ålder",17
"1261C1050","totalt ålder",4
"1261C1060","totalt ålder",10
"1261C1070","totalt ålder",27
"1261C1080","totalt ålder",10
"1261C1090","totalt ålder",4
"1262C1010","totalt ålder",8
"1262C1020","totalt ålder",2
"1262C1030","totalt ålder",9
"1262C1040","totalt ålder",4
"1262C1050","totalt ålder",4
"1262C1060","totalt ålder",5
"1262C1070","totalt ålder",9
"1262C1080","totalt ålder",2
"1262C1090","totalt ålder",4
"1262C1100","totalt ålder",8
"1262C1110","totalt ålder",4
"1262C1120","totalt ålder",5
"1263A0010","totalt ålder",6
"1263A0020","totalt ålder",8
"1263B2010","totalt ålder",10
"1263B2020","totalt ålder",6
"1263B3010","totalt ålder",4
"1263C1010","totalt ålder",6
"1263C1020","totalt ålder",15
"1263C1030","totalt ålder",6
"1263C1040","totalt ålder",14
"1263C1050","totalt ålder",13
"1263C1060","totalt ålder",4
"1263C1070","totalt ålder",4
"1264A0010","totalt ålder",9
"1264A0020","totalt ålder",9
"1264A0030","totalt ålder",10
"1264A0040","totalt ålder",7
"1264B2010","totalt ålder",10
"1264B3010","totalt ålder",16
"1264C1010","totalt ålder",16
"1264C1020","totalt ålder",9
"1264C1030","totalt ålder",17
"1264C1040","totalt ålder",15
"1265A0010","totalt ålder",13
"1265A0020","totalt ålder",9
"1265A0030","totalt ålder",15
"1265A0040","totalt ålder",18
"1265A0050","totalt ålder",17
"1265A0060","totalt ålder",17
"1265A0070","totalt ålder",20
"1265B2010","totalt ålder",9
"1265C1010","totalt ålder",13
"1265C1020","totalt ålder",16
"1265C1030","totalt ålder",10
"1265C1040","totalt ålder",15
"1266A0010","totalt ålder",12
"1266A0020","totalt ålder",20
"1266A0030","totalt ålder",10
"1266A0040","totalt ålder",18
"1266A0050","totalt ålder",11
"1266B2010","totalt ålder",10
"1266C1010","totalt ålder",12
"1266C1020","totalt ålder",20
"1266C1030","totalt ålder",14
"1266C1040","totalt ålder",20
"1267A0010","totalt ålder",10
"1267A0020","totalt ålder",13
"1267C1010","totalt ålder",9
"1267C1020","totalt ålder",14
"1267C1030","totalt ålder",11
"1267C1040","totalt ålder",9
"1267C1050","totalt ålder",20
"1267C1060","totalt ålder",10
"1267C1070","totalt ålder",19
"1270A0010","totalt ålder",13
"1270A0020","totalt ålder",16
"1270A0030","totalt ålder",16
"1270C1010","totalt ålder",17
"1270C1020","totalt ålder",33
"1270C1030","totalt ålder",18
"1270C1040","totalt ålder",11
"1272A0010","totalt ålder",10
"1272B2010","totalt ålder",20
"1272B3010","totalt ålder",6
"1272C1010","totalt ålder",21
"1272C1020","totalt ålder",24
"1272C1030","totalt ålder",17
"1272C1040","totalt ålder",9
"1273A0010","totalt ålder",14
"1273A0020","totalt ålder",9
"1273A0030","totalt ålder",15
"1273B2010","totalt ålder",24
"1273C1010","totalt ålder",10
"1273C1020","totalt ålder",11
"1273C1030","totalt ålder",23
"1273C1040","totalt ålder",26
"1273C1050","totalt ålder",21
"1275A0010","totalt ålder",17
"1275C1010","totalt ålder",31
"1275C1020","totalt ålder",34
"1275C1030","totalt ålder",18
"1275C1040","totalt ålder",35
"1276A0010","totalt ålder",16
"1276A0020","totalt ålder",12
"1276A0030","totalt ålder",13
"1276B2010","totalt ålder",22
"1276B3010","totalt ålder",16
"1276C1010","totalt ålder",23
"1276C1020","totalt ålder",23
"1276C1030","totalt ålder",18
"1276C1040","totalt ålder",6
"1276C1050","totalt ålder",23
"1277A0010","totalt ålder",11
"1277B2010","totalt ålder",11
"1277B3010","totalt ålder",16
"1277C1010","totalt ålder",21
"1277C1020","totalt ålder",13
"1277C1030","totalt ålder",5
"1277C1040","totalt ålder",48
"1277C1050","totalt ålder",29
"1277C1060","totalt ålder",15
"1277C1070","totalt ålder",19
"1278A0010","totalt ålder",8
"1278A0020","totalt ålder",14
"1278B2010","totalt ålder",12
"1278B2020","totalt ålder",18
"1278B2030","totalt ålder",15
"1278B3010","totalt ålder",13
"1278C1010","totalt ålder",13
"1278C1020","totalt ålder",14
"1278C1030","totalt ålder",10
"1280C1010","totalt ålder",5
"1280C1020","totalt ålder",4
"1280C1030","totalt ålder",5
"1280C1040","totalt ålder",5
"1280C1050","totalt ålder",11
"1280C1060","totalt ålder",16
"1280C1070","totalt ålder",23
"1280C1080","totalt ålder",16
"1280C1090","totalt ålder",9
"1280C1100","totalt ålder",10
"1280C1110","totalt ålder",17
"1280C1120","totalt ålder",6
"1280C1130","totalt ålder",10
"1280C1140","totalt ålder",3
"1280C1150","totalt ålder",18
"1280C1160","totalt ålder",19
"1280C1170","totalt ålder",40
"1280C1180","totalt ålder",17
"1280C1190","totalt ålder",5
"1280C1200","totalt ålder",32
"1280C1210","totalt ålder",38
"1280C1220","totalt ålder",17
"1280C1230","totalt ålder",30
"1280C1240","totalt ålder",45
"1280C1250","totalt ålder",7
"1280C1260","totalt ålder",28
"1280C1270","totalt ålder",23
"1280C1280","totalt ålder",13
"1280C1290","totalt ålder",48
"1280C1300","totalt ålder",24
"1280C1310","totalt ålder",52
"1280C1320","totalt ålder",57
"1280C1330","totalt ålder",19
"1280C1340","totalt ålder",8
"1280C1350","totalt ålder",55
"1280C1360","totalt ålder",20
"1280C1370","totalt ålder",13
"1280C1380","totalt ålder",44
"1280C1390","totalt ålder",23
"1280C1400","totalt ålder",11
"1280C1410","totalt ålder",6
"1280C1420","totalt ålder",12
"1280C1430","totalt ålder",58
"1280C1440","totalt ålder",16
"1280C1450","totalt ålder",16
"1280C1460","totalt ålder",46
"1280C1470","totalt ålder",39
"1280C1480","totalt ålder",63
"1280C1490","totalt ålder",12
"1280C1500","totalt ålder",27
"1280C1510","totalt ålder",22
"1280C1520","totalt ålder",36
"1280C1530","totalt ålder",43
"1280C1540","totalt ålder",7
"1280C1550","totalt ålder",10
"1280C1560","totalt ålder",3
"1280C1570","totalt ålder",18
"1280C1580","totalt ålder",31
"1280C1590","totalt ålder",17
"1280C1600","totalt ålder",49
"1280C1610","totalt ålder",22
"1280C1620","totalt ålder",20
"1280C1630","totalt ålder",10
"1280C1640","totalt ålder",5
"1280C1650","totalt ålder",15
"1280C1660","totalt ålder",3
"1280C1670","totalt ålder",5
"1280C1680","totalt ålder",49
"1280C1690","totalt ålder",75
"1280C1700","totalt ålder",47
"1280C1710","totalt ålder",56
"1280C1720","totalt ålder",51
"1280C1730","totalt ålder",12
"1280C1740","totalt ålder",52
"1280C1750","totalt ålder",65
"1280C1760","totalt ålder",62
"1280C1770","totalt ålder",32
"1280C1780","totalt ålder",17
"1280C1790","totalt ålder",17
"1280C1800","totalt ålder",43
"1280C1810","totalt ålder",3
"1280C1820","totalt ålder",26
"1280C1830","totalt ålder",61
"1280C1840","totalt ålder",46
"1280C1850","totalt ålder",12
"1280C1860","totalt ålder",13
"1280C1870","totalt ålder",35
"1280C1880","totalt ålder",74
"1280C1890","totalt ålder",62
"1280C1900","totalt ålder",11
"1280C1910","totalt ålder",34
"1280C1920","totalt ålder",10
"1280C1930","totalt ålder",54
"1280C1940","totalt ålder",35
"1280C1950","totalt ålder",16
"1280C1960","totalt ålder",35
"1280C1970","totalt ålder",31
"1280C1980","totalt ålder",61
"1280C1990","totalt ålder",8
"1280C2000","totalt ålder",34
"1280C2010","totalt ålder",7
"1280C2020","totalt ålder",61
"1280C2030","totalt ålder",31
"1280C2040","totalt ålder",11
"1280C2050","totalt ålder",13
"1280C2060","totalt ålder",28
"1280C2070","totalt ålder",5
"1280C2080","totalt ålder",16
"1280C2090","totalt ålder",30
"1280C2100","totalt ålder",41
"1280C2110","totalt ålder",24
"1280C2120","totalt ålder",11
"1280C2130","totalt ålder",20
"1280C2140","totalt ålder",29
"1280C2150","totalt ålder",21
"1280C2160","totalt ålder",23
"1280C2170","totalt ålder",21
"1280C2180","totalt ålder",22
"1280C2190","totalt ålder",15
"1280C2200","totalt ålder",21
"1280C2210","totalt ålder",4
"1280C2220","totalt ålder",29
"1280C2230","totalt ålder",24
"1280C2240","totalt ålder",22
"1280C2250","totalt ålder",13
"1280C2260","totalt ålder",28
"1280C2270","totalt ålder",21
"1280C2280","totalt ålder",27
"1280C2290","totalt ålder",26
"1280C2300","totalt ålder",43
"1280C2310","totalt ålder",31
"1280C2320","totalt ålder",8
"1280C2330","totalt ålder",2
"1280C2340","totalt ålder",11
"1280C2350","totalt ålder",17
"1280C2360","totalt ålder",14
"1280C2370","totalt ålder",13
"1280C2380","totalt ålder",13
"1280C2390","totalt ålder",29
